hari,jam,jumlah,kategori
senin,8,16,terisi
senin,9,13,terisi
senin,10,18,terisi
senin,11,20,penuh
senin,12,25,penuh
senin,13,29,penuh
senin,14,28,penuh
senin,15,24,penuh
senin,16,20,penuh
senin,17,14,terisi
senin,18,16,terisi
senin,19,13,terisi
selasa,8,27,penuh
selasa,9,27,penuh
selasa,10,26,penuh
selasa,11,26,penuh
selasa,12,30,penuh sekali
selasa,13,28,penuh
selasa,14,27,penuh
selasa,15,25,penuh
selasa,16,23,penuh
selasa,17,16,terisi
selasa,18,12,terisi
selasa,19,5,terisi
rabu,8,14,terisi
rabu,9,11,terisi
rabu,10,8,terisi
rabu,11,13,terisi
rabu,12,16,terisi
rabu,13,21,penuh
rabu,14,23,penuh
rabu,15,24,penuh
rabu,16,22,penuh
rabu,17,13,terisi
rabu,18,14,terisi
rabu,19,13,terisi
kamis,8,20,penuh
kamis,9,19,terisi
kamis,10,19,terisi
kamis,11,17,terisi
kamis,12,30,penuh sekali
kamis,13,34,penuh sekali
kamis,14,26,penuh
kamis,15,28,penuh
kamis,16,22,penuh
kamis,17,20,penuh
kamis,18,20,penuh
kamis,19,16,terisi
jumat,8,15,terisi
jumat,9,14,terisi
jumat,10,21,penuh
jumat,11,24,penuh
jumat,12,35,penuh sekali
jumat,13,32,penuh sekali
jumat,14,31,penuh sekali
jumat,15,23,penuh
jumat,16,19,terisi
jumat,17,12,terisi
jumat,18,15,terisi
jumat,19,8,terisi
sabtu,8,4,terisi
sabtu,9,5,terisi
sabtu,10,9,terisi
sabtu,11,9,terisi
sabtu,12,12,terisi
sabtu,13,12,terisi
sabtu,14,9,terisi
sabtu,15,12,terisi
sabtu,16,13,terisi
sabtu,17,8,terisi
sabtu,18,12,terisi
sabtu,19,5,terisi
minggu,8,4,terisi
minggu,9,7,terisi
minggu,10,7,terisi
minggu,11,9,terisi
minggu,12,15,terisi
minggu,13,17,terisi
minggu,14,12,terisi
minggu,15,11,terisi
minggu,16,11,terisi
minggu,17,7,terisi
minggu,18,11,terisi
minggu,19,8,terisi
